name,island,classification,vicinity,types,user_ratings_total,rating,place_id,url,lat,lon
Ke‘EI Beach,Hawaii,Beach,Honaunau-Napoopoo,"['natural_feature', 'establishment']",10.0,3.8,ChIJ-bQ_M2sBVHkRAfvSkcjXgyk,https://www.google.com/maps/place/?q=place_id:ChIJ-bQ_M2sBVHkRAfvSkcjXgyk,19.465,-155.9275
Ohaiula Beach,Hawaii,Beach,"Ohaiula Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",1.0,5.0,ChIJQRRFM8SAU3kR1Im8DnlFMSc,https://www.google.com/maps/place/?q=place_id:ChIJQRRFM8SAU3kR1Im8DnlFMSc,20.0247222,-155.8252778
Hilo Bayfront Beach Park,Hawaii,Beach,Hilo,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",259.0,4.4,ChIJf82EfF9LUnkRsiuPbU1pQms,https://www.google.com/maps/place/?q=place_id:ChIJf82EfF9LUnkRsiuPbU1pQms,19.7232735,-155.0756139
Wai'olena Beach Park,Hawaii,Beach,"2151 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",112.0,4.6,ChIJGUAsBRRMUnkRHx7mYb6NeXM,https://www.google.com/maps/place/?q=place_id:ChIJGUAsBRRMUnkRHx7mYb6NeXM,19.7326887,-155.0185654
Beach 69,Hawaii,Beach,Waimea,"['natural_feature', 'establishment']",1402.0,4.7,ChIJfwkBpROHU3kRg03Vf9M5nns,https://www.google.com/maps/place/?q=place_id:ChIJfwkBpROHU3kRg03Vf9M5nns,19.9813477,-155.8288264
Kaunaʻoa (Mauna Kea) Beach,Hawaii,Beach,"Kaunaʻoa (Mauna Kea) Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",779.0,4.8,ChIJ2yQnQzGHU3kRFb6zQYdeNb8,https://www.google.com/maps/place/?q=place_id:ChIJ2yQnQzGHU3kRFb6zQYdeNb8,20.0046492,-155.8245743
Mauna Lani Beach Club,Hawaii,Beach,Puako,"['natural_feature', 'establishment']",232.0,4.7,ChIJ69hV3hB4VHkReeEnKYSKo70,https://www.google.com/maps/place/?q=place_id:ChIJ69hV3hB4VHkReeEnKYSKo70,19.9420148,-155.8726467
ʻAnaehoʻomalu Beach,Hawaii,Beach,Waikoloa Village,"['natural_feature', 'establishment']",649.0,4.6,ChIJ_____zuGU3kRhAwr1v9i23g,https://www.google.com/maps/place/?q=place_id:ChIJ_____zuGU3kRhAwr1v9i23g,19.9150475,-155.8872931
Honoli'i Beach Park,Hawaii,Beach,"Honoli'i Beach Park, Hawaii 96720, United States","['natural_feature', 'establishment']",457.0,4.7,ChIJ5Ur6O8xMUnkRE8f1nH2Bl1U,https://www.google.com/maps/place/?q=place_id:ChIJ5Ur6O8xMUnkRE8f1nH2Bl1U,19.7553111,-155.0909228
Ke'Ei Beach,Hawaii,Beach,"Ke‘EI Beach, Ocean View","['park', 'point_of_interest', 'establishment']",22.0,4.2,ChIJH79J-wgBVHkR-GZ3rTL6R3U,https://www.google.com/maps/place/?q=place_id:ChIJH79J-wgBVHkR-GZ3rTL6R3U,19.4600195,-155.9257639
Onekahakaha Beach Park,Hawaii,Beach,"74 Onekahakaha Rd, Hilo","['tourist_attraction', 'point_of_interest', 'establishment']",1190.0,4.6,ChIJAUuJsWdMUnkRczn6Qlh9Vpw,https://www.google.com/maps/place/?q=place_id:ChIJAUuJsWdMUnkRczn6Qlh9Vpw,19.7381742,-155.0395993
Keauhou Bay Beach Park,Hawaii,Beach,"78-7127 Kaleiopapa St, Kailua-Kona","['park', 'point_of_interest', 'establishment']",7.0,4.7,ChIJa9KHAycFVHkRyMoT2dgYQmI,https://www.google.com/maps/place/?q=place_id:ChIJa9KHAycFVHkRyMoT2dgYQmI,19.5622698,-155.9619791
Machida Beach,Hawaii,Beach,Hilo,"['natural_feature', 'establishment']",1.0,5.0,ChIJd8wMgl1MUnkRtSfVNvOwQ_M,https://www.google.com/maps/place/?q=place_id:ChIJd8wMgl1MUnkRtSfVNvOwQ_M,19.7408332,-155.0394444
Lagoon Beach,Hawaii,Beach,Puako,"['natural_feature', 'establishment']",21.0,4.6,ChIJiZlcN4l3VHkRdiTW2z7CryU,https://www.google.com/maps/place/?q=place_id:ChIJiZlcN4l3VHkRdiTW2z7CryU,19.9255686,-155.8877894
Mauna Kea Beach (public),Hawaii,Beach,Waimea,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,4.6,ChIJnUiziIaHU3kR7NemKm6DTpA,https://www.google.com/maps/place/?q=place_id:ChIJnUiziIaHU3kR7NemKm6DTpA,20.0040152,-155.824675
Puako,Hawaii,Beach,Waimea,"['natural_feature', 'establishment']",1.0,5.0,ChIJedBfe86AU3kRbZR_KzV-JPE,https://www.google.com/maps/place/?q=place_id:ChIJedBfe86AU3kRbZR_KzV-JPE,19.9719796,-155.8344766
49 Black Sand Beach,Hawaii,Beach,Puako,"['natural_feature', 'establishment']",505.0,4.5,ChIJh5Z63CF4VHkRb1SHtVhBHsg,https://www.google.com/maps/place/?q=place_id:ChIJh5Z63CF4VHkRb1SHtVhBHsg,19.9333638,-155.8802645
Waikōloa Beach,Hawaii,Beach,Waikoloa Village,"['natural_feature', 'establishment']",148.0,4.6,ChIJU1nPC5F3VHkRhNwW8Sbz3G0,https://www.google.com/maps/place/?q=place_id:ChIJU1nPC5F3VHkRhNwW8Sbz3G0,19.916131,-155.8871099
Lyman Bay,Hawaii,Beach,"Lyman Bay, Hawaii 96781, United States","['natural_feature', 'establishment']",14.0,3.0,ChIJT_3niC5NUnkRt_hMIylVvpg,https://www.google.com/maps/place/?q=place_id:ChIJT_3niC5NUnkRt_hMIylVvpg,19.7779392,-155.0889646
Holoholokai Beach Park,Hawaii,Beach,"Holoholokai Beach Park Rd, Waimea","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",204.0,4.6,ChIJ1VJj8XZ4VHkRC44nQ4L0Xh0,https://www.google.com/maps/place/?q=place_id:ChIJ1VJj8XZ4VHkRC44nQ4L0Xh0,19.9560687,-155.8595051
Mau'umae Beach,Hawaii,Beach,"Mau'umae Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",250.0,4.7,ChIJjQm-f86AU3kRLKyrjdbiTN8,https://www.google.com/maps/place/?q=place_id:ChIJjQm-f86AU3kRLKyrjdbiTN8,20.0161436,-155.8232971
Manini Beach,Hawaii,Beach,Captain Cook,"['natural_feature', 'establishment']",113.0,4.5,ChIJ4fEPMDwBVHkRfz2SEn8ZLAc,https://www.google.com/maps/place/?q=place_id:ChIJ4fEPMDwBVHkRfz2SEn8ZLAc,19.4712072,-155.920675
Waikui Beach,Hawaii,Beach,"Waikui Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",2.0,3.0,ChIJQRRFM8SAU3kR8xioT3IrROM,https://www.google.com/maps/place/?q=place_id:ChIJQRRFM8SAU3kR8xioT3IrROM,20.0247222,-155.8252778
Mauumae Beach,Hawaii,Beach,"Mauumae Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",2.0,5.0,ChIJEe5RLM-AU3kRD_12RGjwl0U,https://www.google.com/maps/place/?q=place_id:ChIJEe5RLM-AU3kRD_12RGjwl0U,20.0197222,-155.8261111
Kapahukapu Manini Beach,Hawaii,Beach,Honaunau-Napoopoo,"['natural_feature', 'establishment']",5.0,4.6,ChIJMfb31TgBVHkRq0IRzAV6PkA,https://www.google.com/maps/place/?q=place_id:ChIJMfb31TgBVHkRq0IRzAV6PkA,19.4741667,-155.9244444
Wai‘Ula‘Ula Beach,Hawaii,Beach,"Wai‘Ula‘Ula Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJa_kXXsmAU3kR8l_fHa8DXKU,https://www.google.com/maps/place/?q=place_id:ChIJa_kXXsmAU3kR8l_fHa8DXKU,20.0169444,-155.8277778
Hapuna Beach State Recreation Area,Hawaii,Beach,"Old Puako Rd, Waimea","['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4498.0,4.8,ChIJjVntyD2HU3kR-a3WstZ_gu8,https://www.google.com/maps/place/?q=place_id:ChIJjVntyD2HU3kR-a3WstZ_gu8,19.9913889,-155.825
Kaunaoa Beach,Hawaii,Beach,"Kaunaoa Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",5.0,3.6,ChIJQXbIaDSHU3kRYkZUqzl-cGY,https://www.google.com/maps/place/?q=place_id:ChIJQXbIaDSHU3kRYkZUqzl-cGY,20.0075,-155.8274999
Lehia Beach Park,Hawaii,Beach,"2499 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",167.0,4.5,ChIJU0ODvhhMUnkR1adBdq3LcYE,https://www.google.com/maps/place/?q=place_id:ChIJU0ODvhhMUnkR1adBdq3LcYE,19.7347014,-155.0080829
Kealoha Beach Park,Hawaii,Beach,"1701 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",98.0,4.4,ChIJmeVfOGlMUnkR2zCUfcYoKDM,https://www.google.com/maps/place/?q=place_id:ChIJmeVfOGlMUnkR2zCUfcYoKDM,19.7338424,-155.0306637
Kaluhikaa Beach,Hawaii,Beach,"Kaluhikaa Beach, Hawaii 96743, United States","['natural_feature', 'establishment']",0.0,0.0,ChIJVQomNs-AU3kRa0eTt-bHdUU,https://www.google.com/maps/place/?q=place_id:ChIJVQomNs-AU3kRa0eTt-bHdUU,20.0205556,-155.8258333
Carlsmith Beach Park,Hawaii,Beach,"1815 Kalanianaole St, Hilo","['park', 'point_of_interest', 'establishment']",1901.0,4.7,ChIJNYxQa2tMUnkRGIguOMr-O-Y,https://www.google.com/maps/place/?q=place_id:ChIJNYxQa2tMUnkRGIguOMr-O-Y,19.7336174,-155.0277389
Honomalino Beach,Hawaii,Beach,"89 Milolii Rd, Captain Cook","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",80.0,4.7,ChIJnwxbzKuzVnkRstjUXB735TQ,https://www.google.com/maps/place/?q=place_id:ChIJnwxbzKuzVnkRstjUXB735TQ,19.1720264,-155.9068246
Leleiwi Beach Park (Wai’uli),Hawaii,Beach,"2246 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",255.0,4.6,ChIJt7YN-hZMUnkRB9MN-di1F2Q,https://www.google.com/maps/place/?q=place_id:ChIJt7YN-hZMUnkRB9MN-di1F2Q,19.734024,-155.0162401
Keaukaha Beach Park,Hawaii,Beach,"27 Apapane Rd, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",369.0,4.7,ChIJ71aY6WJMUnkRKP672SDGf00,https://www.google.com/maps/place/?q=place_id:ChIJ71aY6WJMUnkRKP672SDGf00,19.7318433,-155.0461397
Beach 67,Hawaii,Beach,"Island of, Waimea","['park', 'point_of_interest', 'establishment']",21.0,4.7,ChIJPa2SiCuHU3kRk5yzdZ8wnWE,https://www.google.com/maps/place/?q=place_id:ChIJPa2SiCuHU3kRk5yzdZ8wnWE,19.9835713,-155.829176
Ho‘okena Beach Park,Hawaii,Beach,"86-4322 Mamalahoa Hwy, Captain Cook","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1028.0,4.6,ChIJvVuviouqVnkRGLko16_1cNc,https://www.google.com/maps/place/?q=place_id:ChIJvVuviouqVnkRGLko16_1cNc,19.3798649,-155.8974978
Miloli'i Beach Park,Hawaii,Beach,"89-1825 Milolii Rd, Captain Cook","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",239.0,4.2,ChIJUdF1P5KyVnkRHGgnXy3w9i8,https://www.google.com/maps/place/?q=place_id:ChIJUdF1P5KyVnkRHGgnXy3w9i8,19.1821752,-155.9073774
Laupahoehoe Beach Park,Hawaii,Beach,"HI-19, Laupahoehoe","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1012.0,4.7,ChIJyWUj6jmoU3kRMc8fVckRmik,https://www.google.com/maps/place/?q=place_id:ChIJyWUj6jmoU3kRMc8fVckRmik,19.992749,-155.241155
Tabitha’s Beach,Hawaii,Beach,"68-1025 Pauoa Way, Waimea","['tourist_attraction', 'point_of_interest', 'establishment']",2.0,5.0,ChIJVT-xFsB5VHkR8mfKB90A0lY,https://www.google.com/maps/place/?q=place_id:ChIJVT-xFsB5VHkR8mfKB90A0lY,19.9509788,-155.863883
ワイアレア67,Hawaii,Beach,"Waimea, US 96743","['point_of_interest', 'establishment']",3.0,5.0,ChIJ3fXSKhqHU3kROL3W-_43Ly0,https://www.google.com/maps/place/?q=place_id:ChIJ3fXSKhqHU3kROL3W-_43Ly0,19.9818064,-155.8285979
Two Step Beach,Hawaii,Beach,"84-5571 Honaunau Beach Rd, Captain Cook","['park', 'point_of_interest', 'establishment']",7.0,4.4,ChIJz8neTLgBVHkRUZOs1UDHQi0,https://www.google.com/maps/place/?q=place_id:ChIJz8neTLgBVHkRUZOs1UDHQi0,19.4232986,-155.9113179
Spencer Beach Park,Hawaii,Beach,"62-3461 Kawaihae Rd, Waimea","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1049.0,4.6,ChIJ5WOdEMWAU3kR7nrGYcBX-N0,https://www.google.com/maps/place/?q=place_id:ChIJ5WOdEMWAU3kR7nrGYcBX-N0,20.0246794,-155.8222578
Pua beach,Hawaii,Beach,"71-1676 Puu Lani Dr, Kailua-Kona","['tourist_attraction', 'point_of_interest', 'establishment']",0.0,0.0,ChIJS7GwgAKLU3kR2Pe9oXpssuA,https://www.google.com/maps/place/?q=place_id:ChIJS7GwgAKLU3kR2Pe9oXpssuA,19.8125387,-155.8335335
Richardson Ocean Park,Hawaii,Beach,"2355 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2103.0,4.6,ChIJ5TIK7hdMUnkRGkZ2LzC3lMk,https://www.google.com/maps/place/?q=place_id:ChIJ5TIK7hdMUnkRGkZ2LzC3lMk,19.735784,-155.013314
Puakō Bay,Hawaii,Beach,Waimea,"['park', 'point_of_interest', 'establishment']",10.0,4.6,ChIJPwwo2QyHU3kRkUGAk-gjrLk,https://www.google.com/maps/place/?q=place_id:ChIJPwwo2QyHU3kRkUGAk-gjrLk,19.9741032,-155.8314929
Wai'olena Beach Park,Hawaii,Beach Park,"2151 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",112.0,4.6,ChIJGUAsBRRMUnkRHx7mYb6NeXM,https://www.google.com/maps/place/?q=place_id:ChIJGUAsBRRMUnkRHx7mYb6NeXM,19.7326887,-155.0185654
Keauhou Bay Beach Park,Hawaii,Beach Park,"78-7127 Kaleiopapa St, Kailua-Kona","['park', 'point_of_interest', 'establishment']",7.0,4.7,ChIJa9KHAycFVHkRyMoT2dgYQmI,https://www.google.com/maps/place/?q=place_id:ChIJa9KHAycFVHkRyMoT2dgYQmI,19.5622698,-155.9619791
Reeds Bay Beach Park,Hawaii,Beach Park,"225 Banyan Dr, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",764.0,4.5,ChIJ3ySeuJxMUnkRO67lGTNC4Ms,https://www.google.com/maps/place/?q=place_id:ChIJ3ySeuJxMUnkRO67lGTNC4Ms,19.7264295,-155.0631119
Laupahoehoe Beach Park,Hawaii,Beach Park,"HI-19, Laupahoehoe","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1012.0,4.7,ChIJyWUj6jmoU3kRMc8fVckRmik,https://www.google.com/maps/place/?q=place_id:ChIJyWUj6jmoU3kRMc8fVckRmik,19.992749,-155.241155
Onekahakaha Beach Park,Hawaii,Beach Park,"74 Onekahakaha Rd, Hilo","['tourist_attraction', 'point_of_interest', 'establishment']",1190.0,4.6,ChIJAUuJsWdMUnkRczn6Qlh9Vpw,https://www.google.com/maps/place/?q=place_id:ChIJAUuJsWdMUnkRczn6Qlh9Vpw,19.7381742,-155.0395993
Hilo Bayfront Beach Park,Hawaii,Beach Park,Hilo,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",259.0,4.4,ChIJf82EfF9LUnkRsiuPbU1pQms,https://www.google.com/maps/place/?q=place_id:ChIJf82EfF9LUnkRsiuPbU1pQms,19.7232735,-155.0756139
Carlsmith Beach Park,Hawaii,Beach Park,"1815 Kalanianaole St, Hilo","['park', 'point_of_interest', 'establishment']",1901.0,4.7,ChIJNYxQa2tMUnkRGIguOMr-O-Y,https://www.google.com/maps/place/?q=place_id:ChIJNYxQa2tMUnkRGIguOMr-O-Y,19.7336174,-155.0277389
Ho‘okena Beach Park,Hawaii,Beach Park,"86-4322 Mamalahoa Hwy, Captain Cook","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1028.0,4.6,ChIJvVuviouqVnkRGLko16_1cNc,https://www.google.com/maps/place/?q=place_id:ChIJvVuviouqVnkRGLko16_1cNc,19.3798649,-155.8974978
Keaukaha Beach Park,Hawaii,Beach Park,"27 Apapane Rd, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",369.0,4.7,ChIJ71aY6WJMUnkRKP672SDGf00,https://www.google.com/maps/place/?q=place_id:ChIJ71aY6WJMUnkRKP672SDGf00,19.7318433,-155.0461397
Spencer Beach Park,Hawaii,Beach Park,"62-3461 Kawaihae Rd, Waimea","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1049.0,4.6,ChIJ5WOdEMWAU3kR7nrGYcBX-N0,https://www.google.com/maps/place/?q=place_id:ChIJ5WOdEMWAU3kR7nrGYcBX-N0,20.0246794,-155.8222578
Holoholokai Beach Park,Hawaii,Beach Park,"Holoholokai Beach Park Rd, Waimea","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",204.0,4.6,ChIJ1VJj8XZ4VHkRC44nQ4L0Xh0,https://www.google.com/maps/place/?q=place_id:ChIJ1VJj8XZ4VHkRC44nQ4L0Xh0,19.9560687,-155.8595051
Lehia Beach Park,Hawaii,Beach Park,"2499 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",167.0,4.5,ChIJU0ODvhhMUnkR1adBdq3LcYE,https://www.google.com/maps/place/?q=place_id:ChIJU0ODvhhMUnkR1adBdq3LcYE,19.7347014,-155.0080829
Kealoha Beach Park,Hawaii,Beach Park,"1701 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",98.0,4.4,ChIJmeVfOGlMUnkR2zCUfcYoKDM,https://www.google.com/maps/place/?q=place_id:ChIJmeVfOGlMUnkR2zCUfcYoKDM,19.7338424,-155.0306637
Hapuna Beach State Recreation Area,Hawaii,Beach Park,"Old Puako Rd, Waimea","['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4498.0,4.8,ChIJjVntyD2HU3kR-a3WstZ_gu8,https://www.google.com/maps/place/?q=place_id:ChIJjVntyD2HU3kR-a3WstZ_gu8,19.9913889,-155.825
Miloli'i Beach Park,Hawaii,Beach Park,"89-1825 Milolii Rd, Captain Cook","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",239.0,4.2,ChIJUdF1P5KyVnkRHGgnXy3w9i8,https://www.google.com/maps/place/?q=place_id:ChIJUdF1P5KyVnkRHGgnXy3w9i8,19.1821752,-155.9073774
Leleiwi Beach Park (Wai’uli),Hawaii,Beach Park,"2246 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",255.0,4.6,ChIJt7YN-hZMUnkRB9MN-di1F2Q,https://www.google.com/maps/place/?q=place_id:ChIJt7YN-hZMUnkRB9MN-di1F2Q,19.734024,-155.0162401
Richardson Ocean Park,Hawaii,Beach Park,"2355 Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2103.0,4.6,ChIJ5TIK7hdMUnkRGkZ2LzC3lMk,https://www.google.com/maps/place/?q=place_id:ChIJ5TIK7hdMUnkRGkZ2LzC3lMk,19.735784,-155.013314
Nāpo'opo'o Park,Hawaii,Beach Park,"82-6003 Manini Beach Rd, Captain Cook","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",297.0,4.7,ChIJH1d1fj4BVHkR3o51uBTgmCs,https://www.google.com/maps/place/?q=place_id:ChIJH1d1fj4BVHkR3o51uBTgmCs,19.4709665,-155.9210389
Laupāhoehoe Point,Hawaii,Beach Park,"Beach Park, HI-19, Laupahoehoe","['park', 'point_of_interest', 'establishment']",140.0,4.9,ChIJPQI6KsKpU3kR6oYqm8LMh7Y,https://www.google.com/maps/place/?q=place_id:ChIJPQI6KsKpU3kR6oYqm8LMh7Y,19.9934717,-155.2405058
Kuhio Kalanianaole Park,Hawaii,Beach Park,"Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",15.0,4.5,ChIJ8VYY0ZxMUnkRAh5C4LSfJQ0,https://www.google.com/maps/place/?q=place_id:ChIJ8VYY0ZxMUnkRAh5C4LSfJQ0,19.7249023,-155.0608665
Puakō Bay,Hawaii,Beach Park,Waimea,"['park', 'point_of_interest', 'establishment']",10.0,4.6,ChIJPwwo2QyHU3kRkUGAk-gjrLk,https://www.google.com/maps/place/?q=place_id:ChIJPwwo2QyHU3kRkUGAk-gjrLk,19.9741032,-155.8314929
Mauna Kea State Park - Halepōhaku Area,Hawaii,Beach Park,"75 Aupuni St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",89.0,4.8,ChIJu5M2NRW-U3kRkHM2H-aGWXY,https://www.google.com/maps/place/?q=place_id:ChIJu5M2NRW-U3kRkHM2H-aGWXY,19.7585035,-155.4512349
Two Step Beach,Hawaii,Beach Park,"84-5571 Honaunau Beach Rd, Captain Cook","['park', 'point_of_interest', 'establishment']",7.0,4.4,ChIJz8neTLgBVHkRUZOs1UDHQi0,https://www.google.com/maps/place/?q=place_id:ChIJz8neTLgBVHkRUZOs1UDHQi0,19.4232986,-155.9113179
Honomalino Beach,Hawaii,Beach Park,"89 Milolii Rd, Captain Cook","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",80.0,4.7,ChIJnwxbzKuzVnkRstjUXB735TQ,https://www.google.com/maps/place/?q=place_id:ChIJnwxbzKuzVnkRstjUXB735TQ,19.1720264,-155.9068246
Mauna Kea Beach (public),Hawaii,Beach Park,Waimea,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,4.6,ChIJnUiziIaHU3kR7NemKm6DTpA,https://www.google.com/maps/place/?q=place_id:ChIJnUiziIaHU3kR7NemKm6DTpA,20.0040152,-155.824675
Honoli'i Beach Park,Hawaii,Beach Park,"Honoli'i Beach Park, Hawaii 96720, United States","['natural_feature', 'establishment']",457.0,4.7,ChIJ5Ur6O8xMUnkRE8f1nH2Bl1U,https://www.google.com/maps/place/?q=place_id:ChIJ5Ur6O8xMUnkRE8f1nH2Bl1U,19.7553111,-155.0909228
Beach 67,Hawaii,Beach Park,"Island of, Waimea","['park', 'point_of_interest', 'establishment']",21.0,4.7,ChIJPa2SiCuHU3kRk5yzdZ8wnWE,https://www.google.com/maps/place/?q=place_id:ChIJPa2SiCuHU3kRk5yzdZ8wnWE,19.9835713,-155.829176
Hakalau Point Public Shoreline Access,Hawaii,Beach Park,"101 Pauahi Street suite 3, Hilo","['park', 'point_of_interest', 'establishment']",2.0,5.0,ChIJ2U2hNeCtU3kRYuQWEzTrBlI,https://www.google.com/maps/place/?q=place_id:ChIJ2U2hNeCtU3kRYuQWEzTrBlI,19.899199,-155.126918
Hualani Park,Hawaii,Beach Park,"150 Baker Ave, Hilo","['park', 'point_of_interest', 'establishment']",0.0,0.0,ChIJ5ZxBuoBNUnkRGVaRfrrugeI,https://www.google.com/maps/place/?q=place_id:ChIJ5ZxBuoBNUnkRGVaRfrrugeI,19.7276173,-155.0440608
Kalanianaole Ave @ Onekahakaha Road - Onekahakaha Beach Park,Hawaii,Beach Park,Hilo,"['transit_station', 'point_of_interest', 'establishment']",1.0,5.0,ChIJY4o5f2ZMUnkRhOzHJ0T_hGU,https://www.google.com/maps/place/?q=place_id:ChIJY4o5f2ZMUnkRhOzHJ0T_hGU,19.734919,-155.039096
Kīholo State Park Reserve,Hawaii,Beach Park,"2000 96740, 71-2000 Queen Ka'ahumanu Hwy, Kailua-Kona","['tourist_attraction', 'park', 'point_of_interest', 'establishment']",56.0,4.5,ChIJk_3AbRh0VHkRS16N64SbAmE,https://www.google.com/maps/place/?q=place_id:ChIJk_3AbRh0VHkRS16N64SbAmE,19.8378751,-155.9282634
Hilo Breakwater,Hawaii,Beach Park,"Kalanianaole St, Hilo","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",27.0,4.4,ChIJp1fq9YhMUnkR1JQJYk6-1xU,https://www.google.com/maps/place/?q=place_id:ChIJp1fq9YhMUnkR1JQJYk6-1xU,19.7327422,-155.051363
Hilo Harbor,Hawaii,Harbor,Hilo,"['natural_feature', 'establishment']",6.0,4.7,ChIJ-9uB_ZlMUnkRKo2nZSloX44,https://www.google.com/maps/place/?q=place_id:ChIJ-9uB_ZlMUnkRKo2nZSloX44,19.7333333,-155.0666667
Kawaihae Harbor,Hawaii,Harbor,"Kawaihae Harbor, Hawaii 96743, USA","['natural_feature', 'establishment']",3.0,4.7,ChIJXbOkJpWAU3kRSAwWxKaPbHE,https://www.google.com/maps/place/?q=place_id:ChIJXbOkJpWAU3kRSAwWxKaPbHE,20.0366667,-155.8333333
Hawaii District Commercial Harbors,Hawaii,Harbor,"80 Kuhio St, Hilo","['point_of_interest', 'local_government_office', 'establishment']",4.0,3.0,ChIJM-4jcYZMUnkRSPNblVdjMic,https://www.google.com/maps/place/?q=place_id:ChIJM-4jcYZMUnkRSPNblVdjMic,19.7285403,-155.0540889
Harbor Gallery,Hawaii,Harbor,"61-3665 Akoni Pule Hwy, Kawaihae Shopping Center Lower Level, Waimea","['art_gallery', 'tourist_attraction', 'point_of_interest', 'establishment']",34.0,4.4,ChIJ92TqfeuAU3kR-472RTw498A,https://www.google.com/maps/place/?q=place_id:ChIJ92TqfeuAU3kR-472RTw498A,20.0389599,-155.8301013
Kawaihae Harbor,Hawaii,Harbor,"Kawaihae Harbor, Waimea","['store', 'point_of_interest', 'establishment']",136.0,4.5,ChIJ_0A4ZeuAU3kRntiNhSxU85M,https://www.google.com/maps/place/?q=place_id:ChIJ_0A4ZeuAU3kRntiNhSxU85M,20.0386276,-155.8304595
Keauhou Harbor,Hawaii,Harbor,"78-7130 Kaleiopapa St, Kailua-Kona","['point_of_interest', 'establishment']",204.0,4.7,ChIJoa_0SN0FVHkRuDSzRXBEayY,https://www.google.com/maps/place/?q=place_id:ChIJoa_0SN0FVHkRuDSzRXBEayY,19.5614373,-155.9619904
Laupahoehoe harbor,Hawaii,Harbor,"36-1047 Lauphoehoe Point Rd, Kamuela","['museum', 'point_of_interest', 'establishment']",9.0,4.7,ChIJsbAhZDWoU3kRFsAUrKhWh4A,https://www.google.com/maps/place/?q=place_id:ChIJsbAhZDWoU3kRFsAUrKhWh4A,19.9923023,-155.2400857
Wailoa Boat Harbor,Hawaii,Harbor,"181 Manono St, Hilo","['point_of_interest', 'establishment']",13.0,4.4,ChIJedauZ2BLUnkReSH4GqsgWb4,https://www.google.com/maps/place/?q=place_id:ChIJedauZ2BLUnkReSH4GqsgWb4,19.7212113,-155.0703144
Radio Bay,Hawaii,Harbor,Hilo,"['natural_feature', 'establishment']",0.0,0.0,ChIJMyaBxY5MUnkRoOmDhdfBEKg,https://www.google.com/maps/place/?q=place_id:ChIJMyaBxY5MUnkRoOmDhdfBEKg,19.7352778,-155.055
'Ohana Harbor Coffee Farm,Hawaii,Harbor,"78-6487 Mamalahoa Hwy, Holualoa","['point_of_interest', 'establishment']",0.0,0.0,ChIJw6JMe6kIVHkRY4gRbVyCbvY,https://www.google.com/maps/place/?q=place_id:ChIJw6JMe6kIVHkRY4gRbVyCbvY,19.5857213,-155.9446703
